Zaman,Enlem,Boylam,Derinlik,Buyukluk
1986-08-24 10:54:21,36.0782,32.1381,100.10,4.3
1986-08-24 01:08:55,38.8926,24.2918,10.00,4.7
1986-08-19 13:29:11,34.5238,25.0866,10.00,4.7
1986-08-19 06:03:54,39.0380,28.7858,10.00,4.7
1986-08-18 09:49:16,35.8487,44.3652,37.70,4.9
1986-08-18 08:11:31,38.5862,27.0994,10.00,4.6
1986-08-17 04:05:35,36.5348,26.9588,154.40,4.2
1986-08-13 19:02:06,34.4558,26.7227,27.80,4.3
1986-08-13 02:17:22,34.9790,26.8984,66.90,4.1
1986-08-11 01:25:23,36.2018,26.8304,128.00,4.1
1986-08-10 17:47:55,38.5500,43.5460,20.00,4.7
1986-08-08 18:51:48,38.0190,37.7470,30.30,4.6
1986-08-08 03:46:38,36.7015,25.8639,10.00,4.2
1986-08-05 19:58:41,37.1884,37.2648,10.00,4.5
1986-08-03 01:33:27,37.1690,37.1610,48.80,5.0
1986-07-30 02:13:01,34.6740,32.2840,41.60,4.9
1986-07-29 17:40:50,36.6925,27.9424,109.10,4.1
1986-07-29 07:54:23,35.0853,26.3690,79.80,4.0
1986-07-29 03:17:37,36.4575,45.3507,17.00,4.5
1986-07-26 22:42:59,35.3685,23.4133,75.30,4.5
1986-07-20 04:01:18,37.8052,35.9080,2.40,4.1
1986-07-17 00:11:59,38.4335,45.1778,10.00,4.3
1986-07-15 23:57:09,34.9111,26.9943,65.90,4.0
1986-07-15 15:15:53,36.6642,23.1149,124.30,4.1
1986-07-12 17:00:52,38.3790,45.1540,15.00,4.8
1986-07-10 18:57:16,38.3370,45.1480,15.00,4.6
1986-07-07 14:17:27,34.8030,33.7120,48.30,4.6
1986-07-04 15:03:50,36.2783,32.3454,10.00,4.1
1986-06-29 00:45:12,35.9604,30.4485,50.30,4.3
1986-06-27 18:33:37,40.8907,28.3459,5.00,4.1
1986-06-27 11:33:05,34.9871,24.2701,84.60,4.0
1986-06-27 06:54:55,37.8519,27.4004,7.40,4.2
1986-06-25 11:48:23,39.4628,28.3629,5.00,4.2
1986-06-23 08:12:37,34.9210,23.3740,44.50,5.0
1986-06-17 19:18:58,38.3666,25.1530,18.90,4.1
1986-06-17 17:54:22,38.4020,25.0350,6.90,4.8
1986-06-17 02:30:32,38.0173,37.8605,10.00,4.0
1986-06-15 10:02:27,38.0030,37.8193,28.30,4.4
1986-06-15 09:28:54,38.0527,37.9160,10.00,4.0
1986-06-15 09:18:34,38.0422,37.8153,10.00,4.5
1986-06-12 06:42:25,39.0858,28.6978,10.00,4.1
1986-06-11 21:05:58,38.3612,25.1494,10.00,4.3
1986-06-10 07:57:43,38.0327,37.8462,30.50,4.6
1986-06-09 03:30:43,37.9680,37.7974,10.00,4.2
1986-06-09 01:59:38,37.9800,36.9000,10.00,4.1
1986-06-06 18:15:07,38.0248,37.8168,10.00,4.2
1986-06-06 14:32:31,37.9900,38.0400,10.00,4.2
1986-06-06 13:25:46,37.9600,38.0200,10.00,4.2
1986-06-06 12:07:55,38.0142,37.9098,10.00,4.4
1986-06-06 11:29:46,38.0211,37.8394,10.00,4.4
1986-06-06 10:50:33,37.9825,38.0424,10.00,4.4
1986-06-06 10:39:50,38.0050,37.9120,21.90,5.8
1986-06-04 08:06:04,38.3618,25.0891,14.00,4.4
1986-06-03 23:23:20,34.4207,26.7211,33.00,4.3
1986-06-03 19:35:54,39.4599,28.3601,9.40,4.3
1986-06-03 10:57:45,38.4417,25.0455,5.00,4.2
1986-06-03 06:16:29,38.3435,25.1104,10.80,4.5
1986-06-02 22:16:30,40.5833,41.8041,10.00,4.1
1986-06-02 06:25:22,35.8690,45.6080,15.00,4.7
1986-06-01 06:43:10,37.9595,27.3894,10.00,4.0
1986-05-30 02:11:09,34.8974,44.4267,5.00,4.3
1986-05-27 08:54:58,39.4564,28.4385,11.10,4.4
1986-05-27 04:44:50,38.8797,27.5275,10.00,4.0
1986-05-23 09:19:46,34.3512,26.6846,10.00,4.3
1986-05-22 21:02:34,34.6855,26.6343,17.00,4.0
1986-05-22 20:34:29,34.5177,26.6025,33.00,4.0
1986-05-22 20:20:54,34.6703,26.6691,22.00,4.0
1986-05-22 19:52:23,34.6050,26.5720,38.60,5.5
1986-05-22 05:52:31,38.1330,23.2370,37.60,4.6
1986-05-20 07:43:36,38.3979,26.7239,10.00,4.0
1986-05-19 17:36:33,37.9235,43.0764,10.00,4.2
1986-05-15 18:13:56,40.7203,27.5684,10.00,4.6
1986-05-15 06:59:31,35.7569,26.4443,5.00,4.0
1986-05-14 06:25:22,40.6994,47.4552,10.00,4.3
1986-05-14 03:01:25,39.4921,28.4170,7.70,4.5
1986-05-14 01:30:55,38.1858,23.8761,5.00,4.0
1986-05-13 08:44:03,41.4050,43.7030,10.00,5.7
1986-05-11 07:50:08,36.9510,45.2740,42.40,4.6
1986-05-11 07:29:15,36.9726,45.2758,43.10,4.7
1986-05-09 04:23:25,36.2230,25.4536,108.50,4.3
1986-05-07 12:35:34,37.9850,37.8483,10.00,4.2
1986-05-07 10:09:09,38.0000,37.9800,10.00,4.1
1986-05-05 11:31:21,37.9700,37.8800,10.00,4.0
1986-05-05 07:01:33,38.0576,37.7875,36.40,4.6
1986-05-05 04:09:32,38.1191,37.8115,10.00,4.2
1986-05-05 03:35:39,38.0010,37.7830,4.10,6.0
1986-05-04 13:41:17,38.4561,25.1582,10.00,4.1
1986-05-03 10:42:26,36.9300,28.0000,119.00,4.1
1986-04-30 23:05:00,35.4524,30.9540,50.30,4.8
1986-04-27 09:27:09,34.7750,23.4150,38.90,5.0
1986-04-26 20:23:36,38.3541,25.2143,14.00,4.2
1986-04-26 19:52:17,38.4099,25.1872,27.40,4.2
1986-04-25 05:00:48,38.4024,25.1720,22.10,4.6
1986-04-23 22:56:12,38.4353,25.1249,5.00,4.0
1986-04-21 13:37:12,38.4055,25.1778,16.00,4.0
1986-04-18 13:48:27,38.3478,25.1406,15.80,4.2
1986-04-11 04:10:33,39.9970,43.3730,15.00,4.9
1986-04-10 14:43:04,38.4003,25.1768,10.00,4.1
1986-04-09 21:03:33,38.4017,25.1320,10.00,4.8
1986-04-07 02:57:25,38.8793,23.3760,18.20,4.1
1986-04-04 00:09:42,38.3505,25.1299,27.00,4.3
1986-04-03 23:32:19,38.3400,25.0480,3.60,4.9
1986-03-31 23:44:33,34.7405,24.5285,47.70,4.5
1986-03-31 02:05:44,38.4049,25.1494,24.50,4.2
1986-03-30 20:31:06,38.9611,44.6060,48.60,4.2
1986-03-29 19:22:31,38.4042,25.1540,32.80,4.0
1986-03-29 18:36:40,38.3650,25.1730,15.00,5.1
1986-03-28 22:32:43,38.3991,25.2145,10.00,4.1
1986-03-25 15:12:20,38.3722,25.2178,10.00,4.3
1986-03-25 07:39:38,38.3778,25.1260,10.00,4.1
1986-03-25 03:22:15,36.9860,26.5785,18.70,4.0
1986-03-25 01:41:38,38.3350,25.1500,15.00,5.5
1986-03-24 20:03:06,41.8448,47.0659,10.00,5.3
1986-03-19 16:47:27,37.6106,26.9350,5.00,4.6
1986-03-19 16:24:32,35.6164,31.2119,33.00,4.3
1986-03-19 15:29:12,37.5270,26.9780,11.80,4.7
1986-03-12 11:39:17,39.6705,40.1173,10.00,4.4
1986-03-09 13:13:49,36.7034,25.8827,40.70,4.3
1986-02-26 07:37:06,35.4110,23.4460,90.50,4.5
1986-02-26 05:45:02,38.9832,31.5180,10.00,4.4
1986-02-22 20:03:12,38.9901,31.4911,10.00,4.2
1986-02-21 17:24:45,36.4100,26.5190,138.50,4.8
1986-02-18 05:34:42,40.7009,23.2313,1.80,4.1
1986-02-15 07:36:59,35.0084,24.6599,45.10,4.3
1986-02-15 07:34:14,35.0360,24.7460,47.00,4.7
1986-02-12 23:57:52,35.1330,23.6370,50.10,5.0
1986-02-07 02:48:39,35.9056,27.6833,33.00,4.1
1986-01-31 23:28:17,35.9066,28.4914,10.00,4.2
1986-01-30 11:40:23,35.4149,28.0017,69.30,4.4
1986-01-27 10:49:06,34.9094,25.7717,3.80,4.0
1986-01-27 07:19:34,34.7201,25.2424,62.60,4.6
1986-01-21 05:46:21,36.4991,23.0411,33.00,4.0
1986-01-21 03:22:45,38.3775,23.9007,10.00,4.1
1986-01-17 02:11:52,38.5545,31.3738,39.30,4.6
1986-01-15 06:05:43,38.3646,23.9226,10.00,4.1
1986-01-14 05:45:14,34.4081,24.5288,33.00,4.5
1986-01-05 11:37:04,35.2440,27.8050,64.40,4.6
1986-01-03 00:30:30,35.0834,44.5520,10.00,4.0
1986-01-01 06:09:08,39.1210,41.8230,35.00,4.8
1985-12-29 00:55:26,38.7238,44.4758,33.00,4.3
1985-12-28 21:39:47,35.0844,23.0442,33.00,4.3
1985-12-23 20:09:02,36.8400,26.6270,37.70,4.9
1985-12-23 16:56:18,36.8800,26.5822,39.20,4.2
1985-12-21 06:11:14,37.5625,35.4028,33.00,4.4
1985-12-21 05:05:36,37.5458,35.4679,33.00,4.6
1985-12-19 22:32:26,35.1810,24.5435,81.30,4.5
1985-12-19 14:34:57,40.1958,27.2636,10.00,4.1
1985-12-19 09:27:41,39.1639,26.2362,12.30,4.1
1985-12-19 06:31:15,35.3744,23.1992,65.50,4.7
1985-12-18 05:46:01,39.1960,26.2140,9.50,5.0
1985-12-16 22:51:53,35.6870,29.5730,35.80,4.4
1985-12-11 09:11:32,35.8112,45.5970,48.00,4.7
1985-12-06 22:35:31,36.9930,28.8970,7.80,4.6
1985-12-03 18:12:40,36.6150,26.8450,142.70,4.6
1985-12-01 11:47:39,39.2865,27.7016,10.00,4.6
1985-11-28 23:26:31,35.8969,45.7263,56.90,4.6
1985-11-24 01:19:40,37.6475,27.5722,23.40,4.5
1985-11-18 08:44:51,36.0301,27.4164,10.00,4.2
1985-11-17 00:16:12,37.6017,33.2861,10.00,4.1
1985-11-16 11:26:27,35.0290,33.4345,66.00,4.1
1985-11-09 23:30:43,41.2260,24.0190,16.00,5.2
1985-11-07 08:26:23,40.3740,42.3340,35.00,5.2
1985-10-30 21:53:16,36.1978,44.9227,10.00,4.4
1985-10-30 02:44:45,35.0412,23.9701,44.10,4.4
1985-10-26 08:59:45,34.3990,25.9730,50.60,4.5
1985-10-23 06:14:32,38.8017,27.8284,12.00,4.3
1985-10-20 07:52:33,37.7665,25.9334,5.00,4.5
1985-10-19 22:36:25,38.7503,23.9765,10.00,4.2
1985-10-17 19:15:26,38.7714,27.8342,10.00,4.1
1985-10-15 02:25:02,36.1286,31.8740,10.00,4.0
1985-10-10 17:52:18,35.3045,23.7188,82.20,4.0
1985-10-06 03:23:27,34.6194,25.1438,16.00,4.1
1985-10-04 13:36:08,39.1980,26.2139,13.80,4.2
1985-09-23 22:19:57,38.8574,27.0123,5.00,4.0
1985-09-20 06:29:41,40.8161,42.5419,10.00,4.5
1985-09-17 06:53:33,41.9225,23.0602,7.60,4.6
1985-09-14 15:33:54,37.4064,24.2311,164.50,4.2
1985-09-14 15:23:09,40.7249,29.1120,7.60,4.7
1985-09-11 11:08:33,36.3820,28.8340,56.50,4.6
1985-09-05 09:14:39,40.2401,40.1950,3.00,4.0
1985-09-03 08:47:41,40.8490,34.5928,10.00,4.0
1985-08-28 00:33:40,37.2297,23.3323,67.60,4.2
1985-08-23 20:38:37,37.2344,28.7916,11.00,4.5
1985-08-19 10:56:01,34.5430,27.3871,49.60,4.6
1985-08-18 04:55:19,39.3292,44.3422,10.00,4.0
1985-08-17 05:03:33,37.4281,23.5849,133.80,4.0
1985-08-12 02:54:43,39.9640,39.7960,11.60,4.9
1985-08-09 08:08:39,37.2004,23.2570,61.30,4.6
1985-07-26 13:26:20,34.6600,23.4750,42.10,4.7
1985-07-24 16:57:55,35.8870,45.9880,10.00,4.6
1985-07-22 21:32:34,34.4870,28.3090,48.60,5.2
1985-07-16 13:45:00,38.8113,24.9711,24.20,4.4
1985-07-14 15:09:54,35.9760,26.1220,94.40,4.6
1985-07-08 07:00:43,36.1884,27.9268,34.90,4.2
1985-07-04 22:03:19,35.2231,31.0579,65.00,4.1
1985-07-04 05:08:31,42.2030,45.8200,15.00,5.4
1985-07-03 23:30:42,41.2047,45.9385,33.00,4.2
1985-06-28 18:19:41,40.2219,42.0054,10.00,4.9
1985-06-22 07:58:35,37.2600,36.9774,33.00,4.5
1985-06-20 17:21:40,39.4245,25.6734,10.00,4.1
1985-06-14 03:20:19,38.3265,39.2582,8.70,4.2
1985-06-13 00:53:13,38.9660,25.9550,20.30,4.4
1985-06-10 21:41:43,39.7677,39.5747,33.00,4.5
1985-06-10 12:02:27,40.5557,35.8079,10.00,4.4
1985-06-10 11:41:56,40.5930,35.8630,11.60,4.8
1985-06-08 22:52:39,34.8270,32.4699,44.60,4.0
1985-06-06 18:18:20,34.8534,32.6493,41.90,4.5
1985-06-06 13:08:42,35.5642,31.2116,53.50,4.9
1985-06-05 08:51:07,36.3006,27.7436,32.00,4.2
1985-06-05 08:48:29,36.1954,27.9004,43.90,4.3
1985-06-04 01:05:58,40.8584,27.8355,10.00,4.1
1985-05-30 17:12:33,34.8907,27.0879,86.50,4.0
1985-05-30 09:40:56,35.5458,27.4402,5.00,4.1
1985-05-28 04:36:26,35.6430,23.6580,24.40,5.0
1985-05-20 10:33:44,36.1870,28.7900,50.30,4.8
1985-05-14 04:52:18,39.7109,26.0902,25.70,4.0
1985-05-13 15:22:22,35.6323,27.1106,9.00,4.6
1985-05-13 15:17:59,35.1775,27.3399,22.60,4.6
1985-05-10 04:01:19,35.4890,27.2520,39.40,4.5
1985-04-29 11:38:41,38.3650,29.8090,9.60,4.6
1985-04-27 12:33:07,40.7354,27.3803,9.10,4.4
1985-04-23 12:46:44,36.2852,26.9460,137.40,4.5
1985-04-23 00:28:59,38.6000,38.0000,10.00,4.0
1985-04-20 20:48:34,35.7813,46.3604,109.50,4.0
1985-04-18 16:34:39,39.6426,44.5766,10.00,4.4
1985-04-15 15:55:53,38.8422,25.6704,10.00,4.0
1985-04-15 11:14:30,35.3625,28.0184,67.00,4.1
1985-04-14 17:06:55,38.5000,38.6000,33.00,4.1
1985-04-13 04:03:28,38.4614,25.2446,10.00,4.1
1985-04-11 13:11:46,40.7036,29.0090,6.00,4.2
1985-04-10 08:35:08,36.8024,27.5379,20.00,5.0
1985-04-10 03:56:44,36.7662,27.4605,5.00,4.5
1985-04-09 03:31:07,39.3190,46.5992,33.00,4.2
1985-04-06 08:26:19,35.9434,23.5204,44.10,4.8
1985-04-06 04:42:00,39.5461,32.9288,5.30,4.4
1985-04-05 02:31:54,34.5677,26.2489,72.30,4.1
1985-03-29 09:24:08,38.8013,26.5684,26.10,4.8
1985-03-28 01:42:41,34.9800,27.0800,5.00,4.3
1985-03-17 10:02:37,35.9890,26.8506,10.00,4.0
1985-03-17 02:51:44,34.4916,45.4306,70.30,4.5
1985-03-16 15:45:01,34.5068,23.3927,33.00,4.4
1985-03-15 03:24:46,38.7847,25.0020,10.00,4.0
1985-03-15 03:22:58,35.2417,27.9092,34.10,4.3
1985-03-14 15:06:25,36.9104,31.6715,16.00,4.2
1985-03-14 11:35:38,38.5148,27.6934,15.00,4.7
1985-03-13 19:45:44,36.8584,31.7032,10.00,4.0
1985-03-12 09:51:08,39.4230,23.9710,3.50,4.8
1985-03-11 20:34:45,38.7466,24.8663,16.30,4.2
1985-03-06 01:11:48,38.8973,24.9024,5.00,4.0
1985-03-04 03:40:34,34.8476,25.3759,5.00,4.0
1985-03-03 13:02:13,39.1319,33.1657,10.00,4.3
1985-03-01 02:59:38,37.9895,43.1815,38.20,4.1
1985-02-27 16:34:20,37.9960,43.0620,35.70,4.7
1985-02-25 19:26:08,36.4345,26.6998,157.40,4.2
1985-02-24 23:33:15,35.0598,26.9811,48.40,4.3
1985-02-22 14:46:04,38.8793,24.8684,31.40,4.4
1985-02-21 03:03:33,39.8273,24.3954,4.40,4.0
1985-02-19 18:46:17,38.7937,24.7776,10.00,4.5
1985-02-17 10:45:27,36.6096,27.6656,128.40,4.7
1985-02-16 21:33:34,39.7760,41.7690,35.00,4.8
1985-02-16 17:48:28,36.5214,26.5180,141.60,4.5
1985-02-16 06:33:41,42.0500,23.6823,11.20,4.7
1985-02-10 15:32:22,38.4569,25.3791,22.20,4.2
1985-02-09 01:57:55,34.6554,24.0043,51.10,4.1
1985-02-07 13:18:45,39.0194,29.8805,35.70,4.6
1985-02-05 01:29:18,34.8489,24.3919,82.60,4.2
1985-02-03 16:40:46,37.7774,23.8120,194.60,4.0
1985-01-31 02:03:16,37.5588,30.8401,10.00,4.7
1985-01-31 01:25:51,37.3960,30.8570,39.80,4.5
1985-01-31 01:21:06,37.4512,30.6263,43.70,4.5
1985-01-25 02:42:18,38.5333,27.3629,7.30,4.1
1985-01-23 01:23:33,39.1900,36.0140,37.40,4.6
1985-01-08 13:34:50,34.7488,26.8831,54.80,4.5
1985-01-05 22:20:48,40.2850,25.0963,5.00,4.3
1984-12-27 02:16:29,34.7763,45.3681,91.70,4.3
1984-12-27 02:07:59,34.7883,45.0591,59.60,4.3
1984-12-26 21:43:23,35.6719,26.4568,5.00,4.0
1984-12-18 13:59:36,35.2620,35.3000,40.70,4.6
1984-12-16 19:40:48,36.3483,26.8235,147.40,4.2
1984-12-16 12:08:07,37.1029,24.1062,138.30,4.4
1984-12-08 03:19:08,38.0040,43.0220,10.00,4.5
1984-12-03 07:38:09,37.9510,43.0940,10.00,4.8
1984-11-29 15:28:57,37.8797,26.9754,5.00,4.7
1984-11-20 15:41:50,35.5810,26.5198,120.50,4.1
1984-11-20 09:49:34,40.1313,24.7388,3.90,4.0
1984-11-20 08:03:10,40.1065,24.8232,10.00,5.1
1984-11-18 13:48:20,37.9490,28.9482,12.80,4.1
1984-11-15 08:14:38,36.2973,27.6127,5.00,4.3
1984-11-15 03:28:47,37.1196,36.2752,38.70,4.3
1984-11-14 14:53:50,40.7178,23.3788,6.50,4.3
1984-11-14 14:24:25,40.3275,27.2282,5.70,4.1
1984-11-14 10:01:34,36.0803,31.0892,72.30,4.3
1984-11-10 14:39:59,34.4885,24.6486,5.00,4.1
1984-11-07 11:39:44,38.9127,27.8001,10.00,4.0
1984-11-03 22:28:03,35.7737,23.0869,59.70,4.0
1984-10-28 22:03:59,37.0294,45.2867,33.00,4.6
1984-10-28 08:17:58,40.0692,29.2577,9.00,4.8
1984-10-27 00:57:34,39.0806,25.1990,28.00,4.4
1984-10-26 15:08:03,40.5033,41.5424,38.80,4.7
1984-10-24 06:32:59,38.8736,25.7154,24.50,4.0
1984-10-23 01:42:31,35.6818,26.4995,5.00,4.0
1984-10-22 22:26:01,40.8314,42.4669,34.10,4.4
1984-10-21 18:04:29,40.7600,42.5330,35.00,4.7
1984-10-21 00:31:36,40.7131,42.2717,32.40,4.4
1984-10-20 13:29:32,34.8524,26.5745,49.70,4.3
1984-10-20 00:30:47,34.6154,26.4597,5.00,4.2
1984-10-19 13:00:04,40.6816,42.4070,35.60,4.6
1984-10-18 09:46:24,40.7100,42.4480,35.00,5.4
1984-10-17 20:45:05,40.8302,42.5032,20.30,4.5
1984-10-17 14:16:05,40.7556,42.4931,33.00,4.6
1984-10-16 03:18:59,35.9247,28.4014,10.00,4.0
1984-10-13 08:21:21,35.2941,23.2377,75.80,4.0
1984-10-10 21:11:19,36.8900,23.5290,95.40,4.6
1984-10-06 11:46:15,35.7379,30.7330,57.60,4.0
1984-10-05 20:58:49,39.1240,25.2760,3.40,5.0
1984-10-05 14:22:48,40.9285,23.4751,7.00,4.2
1984-10-03 23:37:50,36.1074,45.1658,33.00,4.5
1984-10-03 04:41:52,39.9820,24.7112,10.00,4.2
1984-10-03 04:23:44,40.0626,24.7033,9.00,4.4
1984-09-29 06:11:38,36.4577,27.0144,5.00,4.1
1984-09-23 22:38:55,34.8990,26.6920,57.30,4.9
1984-09-23 14:19:25,36.5181,26.4908,155.20,4.4
1984-09-23 11:32:44,36.3498,44.6986,53.90,4.6
1984-09-18 13:26:03,40.8850,42.2380,10.00,5.5
1984-09-13 01:25:04,35.9636,30.1546,7.00,4.6
1984-09-11 01:43:11,39.5028,38.6233,10.00,4.3
1984-09-08 20:22:30,38.1220,30.8923,32.50,4.3
1984-09-05 11:10:55,34.7020,27.7457,33.00,4.0
1984-09-01 21:50:11,37.8339,29.4887,10.00,4.0
1984-09-01 07:05:28,34.5635,25.2637,8.20,4.3
1984-08-27 06:32:14,40.7375,30.0009,26.50,4.0
1984-08-25 21:09:20,39.0413,26.1369,12.10,4.0
1984-08-24 22:28:50,37.6332,30.1393,10.00,4.1
1984-08-24 11:31:41,38.4957,45.9524,10.00,5.1
1984-08-24 09:02:22,38.6352,23.7564,10.90,4.1
1984-08-23 20:26:47,36.2630,43.0070,15.00,4.6
1984-08-22 23:29:21,38.8635,26.1218,9.60,4.2
1984-08-16 11:13:30,35.2218,27.2150,15.00,4.2
1984-08-14 23:03:55,36.2415,45.2711,46.20,4.3
1984-08-12 16:51:27,35.0988,27.3605,24.50,4.1
1984-08-08 16:47:45,39.4448,26.2960,6.40,4.1
1984-08-02 05:52:53,40.2215,44.3258,33.00,4.4
1984-07-31 12:44:26,36.4744,28.8295,5.00,4.1
1984-07-29 22:22:26,40.3857,25.9934,10.00,4.2
1984-07-29 12:17:37,40.4365,26.0204,2.40,4.1
1984-07-29 09:48:24,40.4260,25.9280,27.00,4.5
1984-07-29 02:21:13,40.3820,26.0000,15.00,4.8
1984-07-29 01:58:43,40.4180,26.0010,12.10,5.0
1984-07-26 15:30:20,34.5157,27.0867,65.10,4.1
1984-07-24 18:07:57,34.6860,26.3960,45.50,4.6
1984-07-24 01:34:47,38.8417,25.7035,13.90,4.2
1984-07-22 15:21:55,39.0226,43.9437,10.00,4.2
1984-07-22 07:56:06,38.7742,25.7644,31.00,4.0
1984-07-19 19:05:30,36.1267,27.3050,55.30,4.5
1984-07-18 00:19:11,40.6520,42.1938,10.00,4.2
1984-07-15 20:00:51,38.7551,38.0412,10.00,4.6
1984-07-15 17:47:03,39.2173,27.7197,10.00,4.1
1984-07-14 05:56:23,34.9349,23.0021,53.20,4.4
1984-07-04 21:25:56,42.8460,41.1780,35.00,4.7
1984-07-04 13:05:35,35.1629,23.0862,59.00,4.4
1984-07-02 09:41:58,35.2222,23.3375,70.10,4.5
1984-06-29 19:55:17,38.4120,45.1370,15.00,4.6
1984-06-29 16:37:57,34.4650,26.5040,43.20,4.6
1984-06-27 18:16:38,39.2463,28.7904,7.70,4.1
1984-06-26 19:48:09,38.8210,25.7100,2.50,4.9
1984-06-23 21:11:01,40.3685,25.4617,15.50,4.0
1984-06-23 13:31:23,38.9464,31.9787,10.00,4.1
1984-06-21 11:13:39,35.2750,23.2130,50.30,4.8
1984-06-21 10:43:44,35.3850,23.3320,46.90,6.2
1984-06-20 15:29:34,36.6902,27.0478,166.10,4.7
1984-06-18 23:59:14,35.1441,23.1468,68.80,4.2
1984-06-17 07:52:58,38.7885,25.8076,12.00,4.1
1984-06-17 07:48:03,38.8330,25.6960,11.80,5.1
1984-06-16 03:48:25,38.3979,30.5470,20.60,4.3
1984-06-12 00:10:33,40.0833,24.9205,20.30,4.2
1984-06-10 09:01:05,35.0010,26.1810,44.40,4.6
1984-06-07 23:37:55,37.2261,28.7215,10.00,4.3
1984-05-30 15:00:29,38.8538,26.7061,13.80,4.0
1984-05-26 08:39:36,40.6741,30.2693,5.90,4.1
1984-05-23 08:06:27,36.8064,27.7652,10.00,4.1
1984-05-21 11:27:37,38.8163,25.7705,11.00,4.0
1984-05-15 22:53:02,38.7567,25.7757,11.20,4.7
1984-05-15 17:41:36,39.8168,39.4347,10.00,4.6
1984-05-14 15:18:56,38.8467,25.8910,32.00,4.0
1984-05-14 14:13:37,40.5775,42.3772,33.00,4.1
1984-05-14 11:21:51,38.8239,25.7939,25.00,4.2
1984-05-13 02:43:15,38.8392,25.8232,22.90,4.0
1984-05-13 02:37:57,38.8440,25.8472,22.60,4.1
1984-05-07 06:15:40,36.6300,31.3340,103.10,4.5
1984-05-06 09:12:04,38.8410,25.6270,12.80,5.4
1984-05-04 21:35:06,37.8900,29.2770,33.70,4.7
1984-05-04 02:52:31,40.6972,23.3122,1.80,4.0
1984-05-03 01:46:33,38.7398,24.8674,16.50,4.6
1984-05-02 13:46:46,38.8035,24.9504,3.90,4.1
1984-04-30 20:54:21,35.2036,23.2110,73.80,4.4
1984-04-30 05:41:09,35.0669,27.9726,57.90,4.5
1984-04-27 06:05:48,35.5387,27.6007,55.40,4.2
1984-04-27 03:02:59,38.8984,31.4106,12.00,4.1
1984-04-27 02:31:41,34.5426,25.5936,71.40,4.3
1984-04-26 00:28:48,37.2175,28.4178,8.60,4.3
1984-04-23 16:50:50,37.8337,26.8384,10.90,4.1
1984-04-23 12:11:36,37.8240,26.8930,25.30,4.8
1984-04-23 10:31:51,37.8670,26.8960,34.90,4.6
1984-04-21 01:25:14,36.1310,27.2400,49.70,4.7
1984-04-20 14:21:09,35.9726,28.0724,84.60,4.6
1984-04-17 23:45:16,39.0003,25.1069,15.90,4.1
1984-04-16 17:55:52,35.7216,31.1984,47.20,4.5
1984-04-16 01:38:41,36.5342,25.5674,1.90,4.7
1984-04-08 09:49:50,38.8222,24.9518,15.30,4.0
1984-04-06 22:13:30,40.5204,36.6322,12.90,4.1
1984-04-04 19:41:43,40.4263,42.1383,45.20,4.5
1984-04-03 23:47:41,35.9047,27.2721,16.10,4.4
1984-04-02 21:59:32,37.6192,42.8782,43.40,4.4
1984-04-01 20:16:59,38.8751,24.9737,12.10,4.0
1984-04-01 17:17:41,39.5586,28.7598,6.80,4.1
1984-03-31 13:56:43,39.6156,28.7580,4.40,4.0
1984-03-31 02:05:05,38.0412,30.7040,10.00,4.1
1984-03-30 19:17:10,37.6143,25.8277,3.30,4.1
1984-03-29 00:06:01,39.6375,27.8670,12.00,4.6
1984-03-28 16:15:07,34.7730,33.6410,36.70,5.0
1984-03-25 14:48:21,37.7449,28.6756,10.00,4.5
1984-03-25 02:44:59,38.2453,45.2800,33.00,4.6
1984-03-21 23:15:28,37.7923,28.4163,33.00,4.2
1984-03-21 05:40:23,34.3468,26.5054,61.30,4.3
1984-03-14 18:43:34,37.1270,27.9571,10.00,4.6
1984-03-13 20:35:08,34.8140,23.8340,46.20,5.2
1984-03-08 06:40:25,35.6431,27.1659,5.00,4.0
1984-03-07 23:29:37,39.0420,43.3440,30.00,4.6
1984-03-01 09:08:32,35.4190,25.4800,83.70,4.6
1984-03-01 06:39:33,39.2540,27.9772,3.80,4.1
1984-02-29 20:12:25,34.5280,24.3740,44.70,4.7
1984-02-29 14:07:07,36.4409,28.6356,13.00,4.3
1984-02-28 08:48:14,36.1776,25.6355,157.70,4.7
1984-02-25 22:01:01,39.3776,27.8795,9.00,4.0
1984-02-22 07:52:32,36.0573,28.5792,10.00,4.1
1984-02-21 01:24:54,36.1470,23.5214,38.80,4.4
1984-02-19 05:03:50,34.8905,23.7247,66.10,4.7
1984-02-19 03:47:22,40.6510,23.4390,10.40,4.9
1984-02-19 02:53:01,40.6160,23.3651,7.90,4.0
1984-02-19 02:11:06,40.4545,38.5316,3.00,4.0
1984-02-18 16:34:49,34.9040,26.0410,42.50,4.8
1984-02-17 21:19:54,39.2097,23.4596,6.20,4.5
1984-02-12 04:54:51,40.6462,42.1161,48.00,4.7
1984-02-11 16:15:23,36.0939,28.3512,76.30,4.0
1984-02-11 08:12:32,36.8510,30.3540,81.40,4.8
1984-02-09 18:21:14,40.4769,42.1006,33.00,4.1
1984-02-06 07:59:41,36.4548,26.9089,14.00,4.2
1984-02-06 04:03:26,37.0919,28.1544,25.70,4.9
1984-02-05 21:07:48,37.2276,28.4578,23.80,4.2
1984-02-05 00:20:21,37.2340,28.6780,32.50,5.0
